#Parameters = {ApertureA=7300; ApertureB=6000; Horn_Height=7300; ProbeHeight=1333; ProbeL=2000; ProbeR=23.5; ProbeRin=69.2; ProbeRout=72; R=10000; Thickness=3; WGH=3200; WGL=3000; WGW=2000}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.081500001251698	-21.511964260350
0.081550002098083	-21.422381497662
0.081600002944469	-21.333657191224
0.081649996340275	-21.245673244459
0.081699997186661	-21.158305707576
0.081749998033047	-21.071436499705
0.081799998879433	-20.984948750941
0.081849999725819	-20.898734446384
0.081900000572205	-20.812687480427
0.081950001418591	-20.726713766077
0.082000002264977	-20.640727438075
0.082050003111362	-20.554653414023
0.082099996507168	-20.468424822742
0.082149997353554	-20.381991418776
0.082199998199940	-20.295313498389
0.082249999046326	-20.208364799090
0.082299999892712	-20.121130531891
0.082350000739098	-20.033611927035
0.082400001585484	-19.945821259365
0.082450002431870	-19.857781772423
0.082500003278255	-19.769530443141
0.082549996674061	-19.681113874295
0.082599997520447	-19.592588577454
0.082649998366833	-19.504019584758
0.082699999213219	-19.415479811440
0.082750000059605	-19.327047206979
0.082800000905991	-19.238804180804
0.082850001752377	-19.150838618651
0.082900002598763	-19.063237277763
0.082950003445148	-18.976087580804
0.082999996840954	-18.889479832492
0.083049997687340	-18.803494977446
0.083099998533726	-18.718219073059
0.083149999380112	-18.633724313555
0.083200000226498	-18.550081868028
0.083250001072884	-18.467357391694
0.083300001919270	-18.385603218530
0.083350002765656	-18.304868437420
0.083400003612041	-18.225188688265
0.083449997007847	-18.146590746607
0.083499997854233	-18.069091137354
0.083549998700619	-17.992696160564
0.083599999547005	-17.917400410393
0.083650000393391	-17.843186040490
0.083700001239777	-17.770024888350
0.083750002086163	-17.697878129291
0.083800002932549	-17.626698682741
0.083849996328354	-17.556421552845
0.083899997174740	-17.486980637538
0.083949998021126	-17.418294963312
0.083999998867512	-17.350279064804
0.084049999713898	-17.282833650368
0.084100000560284	-17.215859687570
0.084150001406670	-17.149249355525
0.084200002253056	-17.082892203380
0.084250003099442	-17.016672478317
0.084299996495247	-16.950473822642
0.084349997341633	-16.884181023896
0.084399998188019	-16.817680705638
0.084449999034405	-16.750858792396
0.084499999880791	-16.683608987720
0.084550000727177	-16.615825770622
0.084600001573563	-16.547420752425
0.084650002419949	-16.478303374967
0.084700003266335	-16.408400519433
0.084749996662140	-16.337643809830
0.084799997508526	-16.265981495982
0.084849998354912	-16.193372751843
0.084899999201298	-16.119790673493
0.084950000047684	-16.045222482786
0.085000000894070	-15.969667301860
0.085050001740456	-15.893139661567
0.085100002586842	-15.815669270948
0.085150003433228	-15.737293754323
0.085199996829033	-15.658072706359
0.085249997675419	-15.578066864272
0.085299998521805	-15.497354713901
0.085349999368191	-15.416022807121
0.085400000214577	-15.334163558006
0.085450001060963	-15.251880751950
0.085500001907349	-15.169277715812
0.085550002753735	-15.086465942113
0.085600003600121	-15.003559689696
0.085649996995926	-14.920669451225
0.085699997842312	-14.837908552145
0.085749998688698	-14.755388899368
0.085799999535084	-14.673215491955
0.085850000381470	-14.591487366746
0.085900001227856	-14.510303503713
0.085950002074242	-14.429746017853
0.086000002920628	-14.349895036316
0.086049996316433	-14.270819394980
0.086099997162819	-14.192573863601
0.086149998009205	-14.115204489907
0.086199998855591	-14.038746370474
0.086249999701977	-13.963217088981
0.086300000548363	-13.888626270408
0.086350001394749	-13.814963779103
0.086400002241135	-13.742214698020
0.086450003087521	-13.670340720712
0.086499996483326	-13.599294662622
0.086549997329712	-13.529016622624
0.086599998176098	-13.459429214635
0.086649999022484	-13.390448992711
0.086699999868870	-13.321974412592
0.086750000715256	-13.253896020675
0.086800001561642	-13.186093917217
0.086850002408028	-13.118439043842
0.086900003254414	-13.050796197392
0.086949996650219	-12.983019829078
0.086999997496605	-12.914964225061
0.087049998342991	-12.846480329469
0.087099999189377	-12.777414433262
0.087150000035763	-12.707620712493
0.087200000882149	-12.636948936546
0.087250001728535	-12.565260848264
0.087300002574921	-12.492420274475
0.087350003421307	-12.418304081380
0.087399996817112	-12.342799190615
0.087449997663498	-12.265807569576
0.087499998509884	-12.187241802721
0.087549999356270	-12.107038831488
0.087600000202656	-12.025145944241
0.087650001049042	-11.941537588356
0.087700001895428	-11.856201412249
0.087750002741814	-11.769153960159
0.087800003588200	-11.680424582165
0.087849996984005	-11.590068080355
0.087899997830391	-11.498160767607
0.087949998676777	-11.404798955468
0.087999999523163	-11.310096330206
0.088050000369549	-11.214186870294
0.088100001215935	-11.117219855244
0.088150002062321	-11.019360829367
0.088200002908707	-10.920786126030
0.088249996304512	-10.821689383285
0.088299997150898	-10.722267854198
0.088349997997284	-10.622730985194
0.088399998843670	-10.523289211053
0.088449999690056	-10.424166138694
0.088500000536442	-10.325576885049
0.088550001382828	-10.227744222383
0.088600002229214	-10.130888853961
0.088650003075600	-10.035227471868
0.088699996471405	-9.9409732499560
0.088749997317791	-9.8483356807485
0.088799998164177	-9.7575186712828
0.088849999010563	-9.6687154797735
0.088899999856949	-9.5821167911937
0.088950000703335	-9.4978996966547
0.089000001549721	-9.4162374466495
0.089050002396107	-9.3372892067065
0.089100003242493	-9.2612057263184
0.089149996638298	-9.1881296696005
0.089199997484684	-9.1181908322040
0.089249998331070	-9.0515086413757
0.089299999177456	-8.9881910206410
0.089350000023842	-8.9283363084014
0.089400000870228	-8.8720313810742
0.089450001716614	-8.8193511261463
0.089500002563000	-8.7703597402264
0.089550003409386	-8.7251084283012
0.089599996805191	-8.6836399467268
0.089649997651577	-8.6459826851128
0.089699998497963	-8.6121539504035
0.089749999344349	-8.5821573079394
0.089800000190735	-8.5559886824378
0.089850001037121	-8.5336260575773
0.089900001883507	-8.5150379245175
0.089950002729893	-8.5001807140627
0.090000003576279	-8.4889929668974
0.090049996972084	-8.4814050086939
0.090099997818470	-8.4773297523671
0.090149998664856	-8.4766659106542
0.090199999511242	-8.4793001189599
0.090250000357628	-8.4851034017482
0.090300001204014	-8.4939279547060
0.090350002050400	-8.5056144320379
0.090400002896786	-8.5199883009476
0.090449996292591	-8.5368549971188
0.090499997138977	-8.5560093931317
0.090549997985363	-8.5772283733777
0.090599998831749	-8.6002721713769
0.090649999678135	-8.6248900983320
0.090700000524521	-8.6508159778235
0.090750001370907	-8.6777678723587
0.090800002217293	-8.7054564951438
0.090850003063679	-8.7335802359647
0.090899996459484	-8.7618268581359
0.090949997305870	-8.7898836777002
0.090999998152256	-8.8174287572595
0.091049998998642	-8.8441416120571
0.091099999845028	-8.8697043063938
0.091150000691414	-8.8938030321417
0.091200001537800	-8.9161324324671
0.091250002384186	-8.9364017836480
0.091300003230572	-8.9543362770585
0.091349996626377	-8.9696812295333
0.091399997472763	-8.9822035479199
0.091449998319149	-8.9917002158097
0.091499999165535	-8.9979975100230
0.091550000011921	-9.0009551172425
0.091600000858307	-9.0004665763095
0.091650001704693	-8.9964646730633
0.091700002551079	-8.9889205930133
0.091750003397465	-8.9778387107600
