#Parameters = {R=10001}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.12919999659061	-7.0058381016510
0.12935000658035	-6.9833850261651
0.12950000166893	-6.9617090395792
0.12964999675751	-6.9414205616076
0.12980000674725	-6.9230947582052
0.12995000183582	-6.9072463384149
0.13009999692440	-6.8942988827228
0.13025000691414	-6.8845680139699
0.13040000200272	-6.8782486055371
0.13054999709129	-6.8753990173926
0.13070000708103	-6.8759372553646
0.13085000216961	-6.8796459158363
0.13099999725819	-6.8861766202206
0.13115000724792	-6.8950636468188
0.13130000233650	-6.9057427218212
0.13144999742508	-6.9175815984350
0.13160000741482	-6.9299035355061
0.13175000250340	-6.9420274048116
0.13189999759197	-6.9532992467189
0.13204999268055	-6.9631377511452
0.13220000267029	-6.9710581373941
0.13234999775887	-6.9767160304588
0.13249999284744	-6.9799218899951
0.13265000283718	-6.9806642632604
0.13279999792576	-6.9791120301092
0.13294999301434	-6.9756105577499
0.13310000300407	-6.9706685852138
0.13324999809265	-6.9649314608097
0.13339999318123	-6.9591514818306
0.13355000317097	-6.9541500461382
0.13369999825954	-6.9507779782341
0.13384999334812	-6.9498738868318
0.13400000333786	-6.9522299558104
0.13414999842644	-6.9585445120541
0.13429999351501	-6.9694016771677
0.13445000350475	-6.9852392775477
0.13459999859333	-7.0063249160053
0.13474999368191	-7.0327524516697
0.13490000367165	-7.0644202184043
0.13504999876022	-7.1010428496903
0.13519999384880	-7.1421519705827
0.13535000383854	-7.1871182961028
0.13549999892712	-7.2351705626772
0.13564999401569	-7.2854347135520
0.13580000400543	-7.3369755385058
0.13594999909401	-7.3888409890648
0.13609999418259	-7.4401305935973
0.13625000417233	-7.4900354517372
0.13639999926090	-7.5379152257332
0.13654999434948	-7.5833306217091
0.13670000433922	-7.6261013671590
0.13684999942780	-7.6663269499683
0.13699999451637	-7.7044030684764
0.13715000450611	-7.7410157365899
0.13729999959469	-7.7771200213551
0.13744999468327	-7.8139070853250
0.13760000467300	-7.8527536211136
0.13774999976158	-7.8951658943270
0.13789999485016	-7.9427239916438
0.13805000483990	-7.9970184992578
0.13819999992847	-8.0595966909602
0.13834999501705	-8.1319117647608
0.13850000500679	-8.2152762593661
0.13865000009537	-8.3108230169484
0.13879999518394	-8.4194785219685
0.13895000517368	-8.5419322971469
0.13910000026226	-8.6786260882174
0.13924999535084	-8.8297383052724
0.13940000534058	-8.9951874856578
0.13955000042915	-9.1746363186381
0.13969999551773	-9.3675201792831
0.13985000550747	-9.5730830563233
0.14000000059605	-9.7904352811514
0.14014999568462	-10.018642196280
0.14030000567436	-10.256823216262
0.14045000076294	-10.504294729903
0.14059999585152	-10.760720968468
0.14075000584126	-11.026291898686
0.14090000092983	-11.301905090773
0.14104999601841	-11.589347615812
0.14120000600815	-11.891465686535
0.14135000109673	-12.212326185372
0.14149999618530	-12.557350247434
0.14165000617504	-12.933454170701
0.14180000126362	-13.349189237713
0.14194999635220	-13.814912871160
0.14210000634193	-14.342980802968
0.14225000143051	-14.947953397069
0.14239999651909	-15.646623308698
0.14255000650883	-16.457433927544
0.14270000159740	-17.397866217260
0.14284999668598	-18.475964208994
0.14300000667572	-19.665878826743
0.14315000176430	-20.846835566624
0.14329999685287	-21.702270501703
0.14345000684261	-21.751427235897
0.14360000193119	-20.801006829859
0.14374999701977	-19.212501321918
0.14390000700951	-17.440589910393
0.14405000209808	-15.725963993174
0.14419999718666	-14.148880905471
0.14435000717640	-12.721595607761
0.14450000226498	-11.433925257957
0.14464999735355	-10.270373420122
0.14480000734329	-9.2158064737170
