#Parameters = {R=10001}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.15800000727177	-1.6192712278228
0.15815000236034	-1.6403905538851
0.15829999744892	-1.6597056753268
0.15845000743866	-1.6766506004691
0.15860000252724	-1.6907772735549
0.15874999761581	-1.7017764442195
0.15889999270439	-1.7094991192417
0.15905000269413	-1.7139615079516
0.15919999778271	-1.7153413467358
0.15934999287128	-1.7139688674033
0.15950000286102	-1.7103043848501
0.15964999794960	-1.7049091395936
0.15979999303818	-1.6984128197303
0.15995000302792	-1.6914791299523
0.16009999811649	-1.6847680017950
0.16024999320507	-1.6789021497989
0.16040000319481	-1.6744359528603
0.16054999828339	-1.6718319687604
0.16069999337196	-1.6714340283016
0.16085000336170	-1.6734585571106
0.16099999845028	-1.6779851867648
0.16114999353886	-1.6849502141794
0.16130000352859	-1.6941596353377
0.16144999861717	-1.7052907015669
0.16159999370575	-1.7179148584302
0.16175000369549	-1.7315156232506
0.16189999878407	-1.7455198241995
0.16204999387264	-1.7593229959067
0.16220000386238	-1.7723234821396
0.16234999895096	-1.7839512478699
0.16249999403954	-1.7937084199074
0.16265000402927	-1.8011852178776
0.16279999911785	-1.8060950647886
0.16294999420643	-1.8082793390582
0.16310000419617	-1.8077285691027
0.16324999928474	-1.8045690748323
0.16339999437332	-1.7990643129295
0.16355000436306	-1.7915936861053
0.16369999945164	-1.7826334832095
0.16384999454021	-1.7727255183423
0.16400000452995	-1.7624475904356
0.16414999961853	-1.7523833095695
0.16429999470711	-1.7430914978028
0.16445000469685	-1.7350770047306
0.16459999978542	-1.7287653097112
0.16474999487400	-1.7244845980284
0.16490000486374	-1.7224510918450
0.16504999995232	-1.7227561343821
0.16519999504089	-1.7253687579888
0.16535000503063	-1.7301340859795
0.16550000011921	-1.7367829823944
0.16564999520779	-1.7449433319786
0.16580000519753	-1.7541647949665
0.16595000028610	-1.7639333458257
0.16609999537468	-1.7737069989714
0.16625000536442	-1.7829335728231
0.16640000045300	-1.7910921170163
0.16654999554157	-1.7977118167702
0.16670000553131	-1.8024055601705
0.16685000061989	-1.8048865135805
0.16699999570847	-1.8049874642405
0.16715000569820	-1.8026718974642
0.16730000078678	-1.7980291905966
0.16744999587536	-1.7912778673900
0.16760000586510	-1.7827462246926
0.16775000095367	-1.7728564537066
0.16789999604225	-1.7620976790685
0.16805000603199	-1.7509994730488
0.16820000112057	-1.7401072860653
0.16834999620914	-1.7299430758141
0.16850000619888	-1.7209949545332
0.16865000128746	-1.7136756523423
0.16879999637604	-1.7083156158374
0.16895000636578	-1.7051409609389
0.16910000145435	-1.7042680280505
0.16924999654293	-1.7056920895225
0.16940000653267	-1.7092916907779
0.16955000162125	-1.7148388488580
0.16969999670982	-1.7220039625928
0.16985000669956	-1.7303707477857
0.17000000178814	-1.7394651186759
0.17014999687672	-1.7487748269675
0.17030000686646	-1.7577730398725
0.17045000195503	-1.7659489475776
0.17059999704361	-1.7728383878302
0.17075000703335	-1.7780439806910
0.17090000212193	-1.7812646720411
0.17104999721050	-1.7823045702147
0.17120000720024	-1.7810944283210
0.17135000228882	-1.7776841924984
0.17149999737740	-1.7722498285211
0.17165000736713	-1.7650773996697
0.17180000245571	-1.7565522737007
0.17194999754429	-1.7471295998232
0.17209999263287	-1.7373112293984
0.17225000262260	-1.7276264105091
0.17239999771118	-1.7185900276825
0.17254999279976	-1.7106896258468
0.17270000278950	-1.7043512140172
0.17284999787807	-1.6999225402074
0.17299999296665	-1.6976546531130
0.17315000295639	-1.6976954170343
0.17329999804497	-1.7000717390624
0.17344999313354	-1.7047019660969
0.17360000312328	-1.7113879866423
0.17374999821186	-1.7198304089155
0.17389999330044	-1.7296409595395
0.17405000329018	-1.7403642054152
0.17419999837875	-1.7514926811056
0.17434999346733	-1.7625029514064
0.17450000345707	-1.7728748556839
0.17464999854565	-1.7821237343541
0.17479999363422	-1.7898240446087
0.17495000362396	-1.7956351345756
