#Parameters = {ApertureA=7300; ApertureB=6000; Horn_Height=7300; ProbeHeight=1333; ProbeL=2000; ProbeR=23.5; ProbeRin=69.2; ProbeRout=72; R=10000; Thickness=3; WGH=3200; WGL=3000; WGW=2000}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.068599998950958	-23.491609167210
0.068649999797344	-23.261101024946
0.068700000643730	-23.032937262872
0.068750001490116	-22.807431746503
0.068800002336502	-22.584840057760
0.068850003182888	-22.365375746925
0.068899996578693	-22.149212469703
0.068949997425079	-21.936484880397
0.068999998271465	-21.727304547323
0.069049999117851	-21.521760897517
0.069099999964237	-21.319919350707
0.069150000810623	-21.121828668779
0.069200001657009	-20.927527504388
0.069250002503395	-20.737038584524
0.069300003349781	-20.550376878161
0.069349996745586	-20.367549220924
0.069399997591972	-20.188553379219
0.069449998438358	-20.013383619625
0.069499999284744	-19.842028672426
0.069550000131130	-19.674472438971
0.069600000977516	-19.510693328724
0.069650001823902	-19.350670881695
0.069700002670288	-19.194379374456
0.069750003516674	-19.041787202810
0.069799996912479	-18.892868170682
0.069849997758865	-18.747586311735
0.069899998605251	-18.605910347896
0.069949999451637	-18.467803914821
0.070000000298023	-18.333228787785
0.070050001144409	-18.202147645395
0.070100001990795	-18.074519118915
0.070150002837181	-17.950303978578
0.070200003683567	-17.829461287674
0.070249997079372	-17.711944575184
0.070299997925758	-17.597712953804
0.070349998772144	-17.486721739275
0.070399999618530	-17.378923485033
0.070450000464916	-17.274275723018
0.070500001311302	-17.172729840712
0.070550002157688	-17.074239942019
0.070600003004074	-16.978758320487
0.070649996399879	-16.886240351001
0.070699997246265	-16.796637047855
0.070749998092651	-16.709900890396
0.070799998939037	-16.625984763407
0.070849999785423	-16.544843851390
0.070900000631809	-16.466430451882
0.070950001478195	-16.390698297572
0.071000002324581	-16.317603786824
0.071050003170967	-16.247101594913
0.071099996566772	-16.179147634027
0.071149997413158	-16.113701507041
0.071199998259544	-16.050719393654
0.071249999105930	-15.990162084455
0.071299999952316	-15.931990239494
0.071350000798702	-15.876168002858
0.071400001645088	-15.822656687415
0.071450002491474	-15.771423495836
0.071500003337860	-15.722434486582
0.071549996733665	-15.675660104849
0.071599997580051	-15.631068498376
0.071649998426437	-15.588634824119
0.071699999272823	-15.548331345118
0.071750000119209	-15.510134482534
0.071800000965595	-15.474023504113
0.071850001811981	-15.439978568407
0.071900002658367	-15.407977594147
0.071950003504753	-15.378007616406
0.071999996900558	-15.350053284769
0.072049997746944	-15.324099875456
0.072099998593330	-15.300139386469
0.072149999439716	-15.278157798162
0.072200000286102	-15.258149477105
0.072250001132488	-15.240108578519
0.072300001978874	-15.224027188013
0.072350002825260	-15.209901876220
0.072400003671646	-15.197729042730
0.072449997067451	-15.187507420339
0.072499997913837	-15.179234725905
0.072549998760223	-15.172908471591
0.072599999606609	-15.168531395414
