#Parameters = {R=10001}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.093199998140335	-10.582307250853
0.093350000679493	-10.586240272196
0.093500003218651	-10.592381298950
0.093649998307228	-10.600487215439
0.093800000846386	-10.610237095882
0.093950003385544	-10.621235971100
0.094099998474121	-10.633043721865
0.094250001013279	-10.645191955011
0.094400003552437	-10.657208440608
0.094549998641014	-10.668641629496
0.094700001180172	-10.679084075771
0.094850003719330	-10.688194092281
0.094999998807907	-10.695714620125
0.095150001347065	-10.701484323999
0.095299996435642	-10.705449177225
0.095449998974800	-10.707664634331
0.095600001513958	-10.708290039521
0.095749996602535	-10.707579537200
0.095899999141693	-10.705869422692
0.096050001680851	-10.703549445098
0.096199996769428	-10.701060134827
0.096349999308586	-10.698846931044
0.096500001847744	-10.697353663930
0.096649996936321	-10.696988487814
0.096799999475479	-10.698109788891
0.096950002014637	-10.701007098122
0.097099997103214	-10.705882206488
0.097249999642372	-10.712850879407
0.097400002181530	-10.721922583574
0.097549997270107	-10.733010977900
0.097699999809265	-10.745931861614
0.097850002348423	-10.760411970730
0.097999997437000	-10.776107130680
0.098149999976158	-10.792607122101
0.098300002515316	-10.809467922325
0.098449997603893	-10.826222337071
0.098600000143051	-10.842411100357
0.098750002682209	-10.857600463611
0.098899997770786	-10.871410126736
0.099050000309944	-10.883530711151
0.099200002849102	-10.893737832535
0.099349997937679	-10.901909840889
0.099500000476837	-10.908027612722
0.099650003015995	-10.912179730583
0.099799998104572	-10.914555279634
0.099950000643730	-10.915430051849
0.10010000318289	-10.915156655844
0.10024999827147	-10.914137627361
0.10040000081062	-10.912808826637
0.10055000334978	-10.911614504491
0.10069999843836	-10.910981744583
0.10085000097752	-10.911301938152
0.10100000351667	-10.912910499269
0.10114999860525	-10.916068673491
0.10130000114441	-10.920953573425
0.10145000368357	-10.927646511873
0.10159999877214	-10.936129807440
0.10175000131130	-10.946292804210
0.10189999639988	-10.957924763897
0.10204999893904	-10.970733790365
0.10220000147820	-10.984355997744
0.10234999656677	-10.998375064844
0.10249999910593	-11.012335388069
0.10265000164509	-11.025774725807
0.10279999673367	-11.038235879284
0.10294999927282	-11.049298995206
0.10310000181198	-11.058595607109
0.10324999690056	-11.065833817581
